1973	72	1.0859835618562599
1973	4118	0.9153107329380817
1973	5588	0.9032919945493081
1973	11341	0.9032919945493081
1973	8922	0.8268498390473236
1973	3234	0.8268498390473236
1973	17560	0.8268498390473236
1973	929	0.8268498390473236
1973	12931	0.7366253278826415
1973	3793	0.6721792484792971
1423	2562	0.7560498202736072
1423	2331	0.7267233537676535
1423	13738	0.7267233537676535
1423	65	0.7013260390033969
1423	10312	0.650281198265669
1423	11322	0.650281198265669
1423	1643	0.6384677505547853
1423	1834	0.5600566871009869
1423	2514	0.5600566871009869
1423	451	0.4956106076976426
1245	2372	0.6926050949758723
1245	2331	0.5848330395542443
1245	1727	0.5848330395542443
1245	67	0.5762237524959484
1245	8535	0.5083908840522597
1245	115	0.5083908840522597
1245	5070	0.5083908840522597
1245	2462	0.4900144098353296
1245	3079	0.4377173505582134
1245	1456	0.4377173505582134
579	9569	0.627144818959394
579	5632	0.5725432793151193
579	4706	0.5725432793151193
579	67	0.5639339922568234
579	1865	0.5430959736926
579	4337	0.49610112381313476
579	10156	0.49610112381313476
579	6373	0.49610112381313476
579	10312	0.49610112381313476
579	10577	0.40587661264845265
1158	67	0.7948790687071842
1158	389	0.7835301875763439
1158	8185	0.7270462002634955
1158	7684	0.7270462002634955
1158	9172	0.7270462002634955
1158	7929	0.7270462002634955
1158	5884	0.7270462002634955
1158	2538	0.7152327525526119
1158	2079	0.7152327525526119
1158	16951	0.6368216890988134
1007	67	0.862103578572303
1007	14955	0.7942707101286144
1007	7230	0.7942707101286144
1007	8296	0.7942707101286144
1007	12461	0.7942707101286144
1007	7776	0.7824572624177307
1007	5888	0.7040461989639323
1007	10592	0.7040461989639323
1007	12661	0.7040461989639323
1007	3470	0.6990376154297078
193	6920	0.2813181690398495
193	67	0.26858843769016916
193	9059	0.20075556924648053
193	11022	0.20075556924648053
193	7100	0.20075556924648053
193	4601	0.20075556924648053
193	268	0.1300820357524342
193	11691	0.11053105808179842
193	3062	0.11053105808179842
193	6317	0.11053105808179842
180	67	0.6091799354317813
180	4275	0.5413470669880927
180	10721	0.5413470669880927
180	6061	0.5413470669880927
180	10367	0.5413470669880927
180	9939	0.5413470669880927
180	968	0.5220854792168894
180	9276	0.45112255582341054
180	3313	0.45112255582341054
180	3611	0.3866764764200662
353	297	0.6360256630327843
353	13988	0.5831413520288151
353	5566	0.5831413520288151
353	67	0.5745320649705192
353	16633	0.5066991965268306
353	1342	0.5066991965268306
353	1053	0.5066991965268306
353	3375	0.48832272230990054
353	641	0.4580205129122496
353	4344	0.41647468536214854
1562	67	0.42967865606098865
1562	2001	0.3618457876173
1562	4955	0.3618457876173
1562	10723	0.3618457876173
1562	1607	0.3618457876173
1562	4199	0.3618457876173
1562	2684	0.35003233990641636
1562	3738	0.2716212764526179
1562	1511	0.2594783617784737
1562	15564	0.20717519704927354
1704	6161	0.7401791421887225
1704	4463	0.7401791421887225
1704	8202	0.6855776025444478
1704	67	0.6769683154861519
1704	8877	0.6091354470424633
1704	3270	0.6091354470424633
1704	17557	0.6091354470424633
