1125	748	1.4545455063247945
1125	289	1.3836478291131211
1125	3109	1.372368713977525
1125	504	1.351032943578534
1125	7079	1.3259006161845028
1125	173	1.318569172743632
1125	1118	1.2951037521936435
1125	2691	1.2951037521936435
1125	487	1.2947970979958185
1125	4297	1.2939537989518
1125	1203	1.2939537989518
1125	4225	1.281459623068434
1125	2055	1.274320093992225
1125	1983	1.274320093992225
1125	1222	1.2740614192033624
1125	190	1.2594952546971738
1125	3191	1.2528793196526102
1125	5197	1.2528793196526102
1125	4887	1.251458069970665
1125	45	1.251458069970665
1125	1914	1.251458069970665
1125	875	1.2506927816803866
1125	1114	1.2502144764989627
1125	1119	1.2502144764989627
1125	56	1.2370243821663256
1125	1632	1.233847971153049
1125	36	1.2231275839832416
1125	27	1.2147895050733917
1125	2044	1.2147895050733917
1125	599	1.2083254240391386
1125	1109	1.2053844835949388
1125	5932	1.1981133472536911
1125	9865	1.1981133472536911
1125	1277	1.1981133472536911
1125	3562	1.1981133472536911
1125	4226	1.1905505321593433
1125	6282	1.1905505321593433
1125	864	1.1905505321593433
1125	858	1.1853147370940254
1125	1104	1.1779437323901891
1973	1976	1.3401912120906108
1973	2088	1.33847596967165
1973	1731	1.3290419654955428
1973	3720	1.3224843395974943
1973	1947	1.3073724514829659
1973	1867	1.306529152438947
1973	8710	1.299596571935795
1973	211	1.299596571935795
1973	152	1.2977232892196313
1973	4230	1.2954511038535317
1973	2442	1.294124720213294
1973	1187	1.2940349765555816
1973	2574	1.2868954474793726
1973	813	1.2864313756365198
1973	13633	1.2654546731397578
1973	3754	1.2654546731397578
1973	6765	1.2654546731397578
1973	5936	1.2654546731397578
1973	2693	1.2640334234578123
1973	1408	1.2640334234578123
1973	5549	1.2640334234578123
1973	5927	1.2640334234578123
1973	1192	1.2632681351675341
1973	6151	1.2624625685461885
1973	3588	1.260763736343237
1973	6857	1.2424703563645565
1973	4800	1.2357029374703892
1973	1056	1.231611043674346
1973	1770	1.2273648585605388
1973	1707	1.2273648585605388
1973	5547	1.2273648585605388
1973	201	1.2273648585605388
1973	7759	1.2273648585605388
1973	1082	1.2266438878993857
1973	1655	1.2266438878993857
1973	10616	1.2266438878993857
1973	14374	1.2266438878993857
1973	9692	1.2266438878993857
1973	7038	1.2266438878993857
1973	3483	1.2266438878993857
1423	500	1.3505353140194107
1423	1339	1.34581836022122
1423	289	1.3396719386844325
1423	1458	1.3074821795419762
1423	504	1.3070570531498453
1423	374	1.283639968174775
1423	2309	1.2819247257558142
1423	4474	1.2819247257558142
1423	217	1.2797503785363862
1423	173	1.2745932823149433
1423	851	1.2697518171414819
1423	2102	1.2624850268878864
1423	3503	1.2499779085231113
1423	4463	1.2499779085231113
1423	917	1.2419917260808684
1423	1755	1.2374911283434082
1423	288	1.2304666789240417
1423	195	1.2299949925985718
1423	300	1.2228187971884958
1423	2343	1.2224907215797067
1423	993	1.2224907215797067
1423	1857	1.2224907215797067
1423	961	1.2203090942306463
1423	190	1.2155193642684852
1423	199	1.2108309698959645
1423	1698	1.2089034292239216
1423	3242	1.2089034292239216
1423	13292	1.2089034292239216
1423	11339	1.2089034292239216
1423	6233	1.2089034292239216
1423	1848	1.2089034292239216
1423	292	1.207905683609737
1423	899	1.2074821795419763
1423	1188	1.206716891251698
1423	898	1.2048036705260023
1423	4828	1.1841545409004632
1423	59	1.1798003851268752
1423	808	1.1798003851268752
1423	6920	1.179151693554553
1423	1844	1.170813614644703
781	1339	1.34581836022122
781	2309	1.2819247257558142
781	4474	1.2819247257558142
781	851	1.2697518171414819
781	4463	1.2499779085231113
781	917	1.2419917260808684
781	1755	1.2374911283434082
781	195	1.2299949925985718
781	1857	1.2224907215797067
781	993	1.2224907215797067
781	2343	1.2224907215797067
781	3242	1.2089034292239216
781	1848	1.2089034292239216
781	13292	1.2089034292239216
781	899	1.2074821795419763
781	4828	1.1841545409004632
781	808	1.1798003851268752
781	59	1.1798003851268752
781	6920	1.179151693554553
781	1844	1.170813614644703
781	529	1.170813614644703
781	6317	1.1541374568250025
781	3329	1.1541374568250025
781	8152	1.1541374568250025
781	3389	1.1541374568250025
781	3985	1.1541374568250025
781	7083	1.1541374568250025
781	12519	1.1541374568250025
781	4469	1.1541374568250025
781	6698	1.1541374568250025
781	6701	1.1541374568250025
781	8888	1.1541374568250025
781	827	1.1541374568250025
781	8151	1.1541374568250025
781	3387	1.1541374568250025
781	1443	1.1541374568250025
781	4462	1.1541374568250025
781	6704	1.1541374568250025
781	13295	1.1541374568250025
781	6696	1.1541374568250025
1007	1075	1.336183967971253
1007	936	1.3211754259335227
1007	51	1.3070698382220831
1007	396	1.2973332145663212
1007	374	1.2973332145663212
1007	217	1.2934436249279326
1007	173	1.2882865287064897
1007	4566	1.2761782732794327
1007	6857	1.2636711549146575
1007	2645	1.2636711549146575
1007	1859	1.2440374499550828
1007	1515	1.2394177546704772
1007	961	1.2340023406221927
1007	2346	1.23195516997996
