688	1994	1.080681514072513
688	1195	1.0746340467445523
688	1881	1.0733384371353722
688	2616	1.0693577320838052
688	2573	1.0667321674464714
688	1187	1.0647475816746914
688	235	1.060413353895537
688	867	1.059186170073426
688	3588	1.057158281117737
688	812	1.0512885364398774
688	874	1.0497231299581056
688	3436	1.0415852035616033
688	1969	1.0405524722644834
688	6544	1.0403128831705355
688	4108	1.0402594493925676
688	1790	1.0361266911307478
688	510	1.0341863582959772
688	2424	1.0332866306325954
688	186	1.0330162448875455
688	2309	1.0323345862540925
885	1994	1.0973076627094245
885	1195	1.091223299498614
885	1881	1.089848755954095
885	2616	1.0857931999122856
885	2573	1.0833170519973296
885	1187	1.0814263204354588
885	235	1.0770422748406066
885	867	1.0753706577868347
885	3588	1.0736733865741344
885	812	1.0679948968591968
885	874	1.066404183234852
885	3436	1.0582176859052197
885	1969	1.057153938871946
885	6544	1.0570764214283208
885	4108	1.0569277701452873
885	1790	1.0527974679942933
885	510	1.050926939633738
885	2424	1.04998767934753
885	186	1.0498020784926752
885	2309	1.049102674579229
2083	1994	1.2169210065086915
2083	1881	1.210265339223985
2083	1195	1.2098919059893452
2083	2616	1.2080464196396041
2083	2573	1.2028511299325595
2083	1187	1.1969752714376916
2083	235	1.1953778483835156
2083	867	1.195312783108095
2083	3588	1.19428331293387
2083	812	1.1850706571300396
2083	874	1.1836461902562185
2083	1969	1.177720838846423
2083	3436	1.1763600130464025
2083	4108	1.1752173295805128
2083	6544	1.1725569410391439
2083	1790	1.1687415304931612
2083	510	1.167104797129206
2083	2424	1.1662531137686862
2083	186	1.1661284620264296
2083	1093	1.166005011362301
1069	1994	1.145495261585605
1069	1881	1.1388576234734376
1069	1195	1.138854656359948
1069	2616	1.1362459654906913
1069	2573	1.1315196963101215
1069	1187	1.1266767359206624
1069	867	1.1248310630749083
1069	235	1.1243283951507361
1069	3588	1.1228053718384012
1069	812	1.1142494604887048
1069	874	1.112819872685979
1069	1969	1.1060519067890595
1069	3436	1.1053639515620781
1069	4108	1.1040758394743124
1069	6544	1.1020688604029223
1069	1790	1.0983389304438311
1069	510	1.0964748850801616
1069	2424	1.0956706292660472
1069	186	1.0953597468890393
1069	2309	1.094758979656768
480	1994	1.2183634158957901
480	2616	1.2156557080379282
480	1881	1.213805703169412
480	1195	1.2095584811982887
480	2573	1.2042300003496447
480	867	1.1992034433308887
480	3588	1.198203666984035
480	235	1.1941522231543094
480	1187	1.1898375464601232
480	1969	1.1812066169698474
480	812	1.1809957877995478
480	874	1.1799820789941502
480	3417	1.1772303590855477
480	3436	1.1747290473399694
480	4108	1.1737099527639718
480	1093	1.1668926663452095
480	6544	1.1649161076507624
480	1790	1.1624460974774415
480	510	1.1610345068048502
480	2424	1.1604754721407404
1759	1994	1.3471911227001656
1759	1195	1.3415518535657203
1759	1881	1.3397444668140344
1759	2616	1.3352746865650194
1759	2573	1.3332629926950772
1759	1187	1.3325201149679529
1759	235	1.3273165465185883
1759	867	1.326295172530051
1759	3588	1.3234958162581296
1759	812	1.3185472022185034
1759	874	1.316932673720829
1759	3436	1.3085478654603246
1759	6544	1.307941589352994
1759	4108	1.3070753128593506
1759	1969	1.3067661926322878
1759	1790	1.3037792372211756
1759	510	1.3016738167994242
1759	2424	1.300762235225805
1759	186	1.300423132047616
1759	2309	1.29975511764428
1792	1994	1.1423921161376693
1792	1881	1.1369442523364992
1792	2616	1.136789536404774
1792	1195	1.1346193862811007
1792	2573	1.1283299183961788
1792	867	1.122828008911857
1792	3588	1.121133120029249
1792	235	1.1195687423193668
1792	1187	1.1182961774147313
1792	812	1.1078015480367598
1792	874	1.1065992039304342
1792	1969	1.1041920205190432
1792	3436	1.1003553461483602
1792	4108	1.0991733145215052
1792	3417	1.0967520359037435
1792	6544	1.093452333090247
1792	1093	1.091090717881058
1792	1790	1.0904738126352393
1792	510	1.0888184748401784
1792	2424	1.0881536777205016
1158	1994	1.1776127506122989
1158	2616	1.1736007805071285
1158	1881	1.1726448901859938
1158	1195	1.1692456762292314
1158	2573	1.1635177126943312
1158	867	1.1581809701843893
1158	3588	1.1569515999100155
1158	235	1.1540167716376817
1158	1187	1.1510411373359892
1158	812	1.1414725714702467
1158	874	1.1403785262547097
1158	1969	1.139997509037625
1158	3436	1.1346856318159586
1158	3417	1.1344066016772576
1158	4108	1.133611646306059
1158	1093	1.1262465429601316
1158	6544	1.1261781784786924
1158	1790	1.1234596187675738
1158	510	1.1219504368964197
1158	2424	1.1213472474647626
1573	1994	1.1124787842594095
1573	1195	1.1062269345154798
1573	1881	1.1052234883049126
1573	2616	1.1015543513065664
1573	2573	1.0984909389897963
1573	1187	1.095789810835278
1573	235	1.0919655673951396
1573	867	1.090788737900124
1573	3588	1.0890834958301936
1573	812	1.082641828887364
1573	874	1.0810941579119007
1573	3436	1.0731020546818846
1573	1969	1.0725199136410402
1573	4108	1.071826150893029
1573	6544	1.0713917185838822
1573	1790	1.0672408669014912
1573	510	1.0653860737633238
1573	2424	1.0644809121782919
1573	186	1.064270688284651
1573	2309	1.063592838714677
782	1994	0.8945298625269597
782	2616	0.8937401984185462
782	1881	0.8905890388882653
782	1195	0.8850809991149972
782	2573	0.8803752625786203
782	867	0.8758181812047441
782	3588	0.8751168159979053
782	235	0.8694390076352297
782	1187	0.8631717688552438
782	1969	0.8580467616850088
782	3417	0.8564110235672054
782	812	0.8553624357054911
782	874	0.8544819380976417
782	3436	0.8498824564977967
782	4108	0.8489547653722533
782	1093	0.8429498849343183
782	1943	0.8388667270743723
782	6544	0.8381680812332075
782	2252	0.8363269283130329
782	1790	0.8360570944632101
580	1994	1.2441113485709434
580	1195	1.2384505044694718
580	1881	1.23667853268219
580	2616	1.2322306209655607
580	2573	1.2301964658240927
580	1187	1.229387975697237
580	235	1.2242252906466518
580	867	1.2232132516614473
580	3588	1.2204316428594266
580	812	1.2154271878517329
580	874	1.2138217614214275
580	3436	1.2054543275838594
580	6544	1.2048167703246702
580	4108	1.2039929787011243
580	1969	1.2037025333035054
580	1790	1.2006520894665142
580	510	1.1985459870152069
580	2424	1.1976442150156794
580	186	1.1972887747532164
580	2309	1.1966198503018863
257	1994	1.1084608215247835
257	1881	1.1018539935419973
257	1195	1.1011078642284349
257	2616	1.0999864584917605
257	2573	1.0943734387746988
257	1187	1.087571695191871
257	235	1.0866236944623755
257	867	1.0862725181276884
257	3588	1.0859250280013892
257	812	1.0760603053568012
257	874	1.0746708746702927
257	1969	1.0694810410880564
257	3436	1.0675610116823564
257	4108	1.0665453817471646
257	6544	1.0632901830511354
257	1790	1.0594275208259234
257	510	1.057931932243075
257	3417	1.0576910684710135
257	1093	1.0576420952115049
257	2424	1.0570852378530202
444	2616	0.6911342290031788
444	1994	0.6872562077386914
444	1881	0.6848223962868422
444	1195	0.6762982478278888
444	2573	0.6730107625385954
444	867	0.6697722063673411
444	3588	0.6696640639897407
444	235	0.6600275866430881
444	3417	0.65657763199107
444	1969	0.6523893780359095
444	1187	0.6490607538752464
444	1943	0.6451284855536358
444	812	0.6437559596291708
444	874	0.6431792125090503
444	3436	0.6401481227508922
444	4108	0.6393979820977685
444	1093	0.635320588761218
444	2252	0.6345846085506759
444	1736	0.6330591869801774
444	609	0.6304406734400793
1976	2616	0.8386525288050182
1976	1994	0.8262411848669428
1976	1881	0.8262411848669428
1976	197	0.8242794766653245
1976	1195	0.8117612836058546
1976	3588	0.8117612836058546
1976	2573	0.8117612836058546
1976	867	0.8083020825453091
1976	3417	0.8083020825453091
1976	1943	0.8083020825453091
1976	1736	0.796320962704391
1976	1969	0.7946486730245688
1976	235	0.7946486730245688
1976	289	0.791596312724367
1976	217	0.7886402655736251
1976	416	0.7870567701635127
1976	2252	0.782742360218017
1976	609	0.782742360218017
1976	72	0.7826177270417579
1976	622	0.7758492317510661
1062	1994	1.2995931441746786
1062	1195	1.293751359823702
1062	1881	1.2922555238141802
1062	2616	1.2880988787254726
1062	2573	1.285658154982953
1062	1187	1.2841865547765725
1062	235	1.279490960812554
1062	867	1.2785723633617965
1062	3588	1.2760441038336297
1062	812	1.2704975979738122
1062	874	1.2689159008345656
1062	3436	1.260686369215524
1062	6544	1.259640844681389
1062	1969	1.2593426919823998
1062	4108	1.259270522124558
1062	1790	1.2555168472934035
1062	510	1.253475617276296
1062	2424	1.2525806948518883
1062	186	1.252258089569768
1062	2309	1.2515926876789882
2096	1994	0.986893349262372
2096	2616	0.9817208295552771
2096	1881	0.981461531607618
2096	1195	0.9787277344189176
2096	2573	0.9727652499079275
2096	3588	0.9657191264919963
2096	235	0.9636965109785193
2096	1187	0.9616475185311413
2096	812	0.9516636638072149
2096	874	0.9504818373637116
2096	1969	0.9489497227334449
2096	3436	0.9444283254150972
2096	4108	0.9433952013694809
2096	3417	0.9416785877081228
2096	6544	0.93698272879421
2096	1093	0.9356697169783404
2096	1790	0.9339327389851937
2096	510	0.9324831094181291
2096	2424	0.9317924793782655
2096	186	0.9316310898964618
1986	1994	1.0107409865776287
1986	2616	1.0103437904701675
1986	1881	1.0070575678387796
1986	1195	1.001480549863377
1986	2573	0.9965979192776047
1986	867	0.9932435648598005
1986	3588	0.9915691848622519
1986	235	0.9856521346284334
1986	1187	0.9793900978879417
1986	1969	0.9742614097281185
1986	3417	0.9736176786320416
1986	812	0.971499541024164
1986	874	0.9706315108287065
1986	3436	0.9660959412136204
1986	4108	0.9650034474116607
1986	1093	0.958929056695046
1986	1943	0.9564377784357723
1986	6544	0.9541096302744683
1986	2252	0.9533965794509766
1986	1790	0.9522791724470904
1982	1994	1.3173651571719491
1982	1195	1.31160640752601
1982	1881	1.3099402508060842
1982	2616	1.305601527651081
1982	2573	1.3034256320624849
1982	1187	1.3023392943709917
1982	235	1.2973776552297596
1982	867	1.296272485045014
1982	3588	1.2937109981538093
1982	812	1.2885139526916234
1982	874	1.2869103467160017
1982	3436	1.2785936602180574
1982	6544	1.2778069805460412
1982	4108	1.2771638192950512
1982	1969	1.2770216178269505
1982	1790	1.2736311447176683
1982	510	1.2715782948629775
1982	2424	1.2706648476174447
1982	186	1.2703534266101235
1982	2309	1.2696817312295197
1578	1994	1.0470236760922251
1578	1195	1.0404342429269673
1578	1881	1.0401361082763665
1578	2616	1.0371985353211934
1578	2573	1.0330343971107565
1578	1187	1.028777947825882
1578	235	1.0260306048375472
1578	867	1.0257014231899755
1578	3588	1.0240658530885602
1578	812	1.0161857561670469
1578	874	1.0147172021066353
1578	1969	1.0074383379998109
1578	3436	1.0070925067988203
1578	4108	1.0058552506501512
1578	6544	1.0043096824503923
1578	1790	1.0003821382521734
1578	510	0.9985746779918828
1578	2424	0.9977278652960757
1578	186	0.9974867689823055
1578	2309	0.9968461223134049
1377	1994	0.9311086592803626
