885	10900	1.3508193773188069
885	8710	1.266761936469474
885	10640	1.2555962845202389
885	11412	1.2078263042456785
885	11416	1.2078263042456785
885	3329	1.172852022305562
885	9233	1.167152337547992
885	15892	1.1670164073320066
885	9882	1.1670164073320066
885	3078	1.1639750315927562
885	5140	1.1560019077903627
885	11030	1.113642710719979
885	16919	1.1126032114471105
885	11414	1.1126032114471105
885	11415	1.1126032114471105
885	190	1.1095089224149455
885	7449	1.1008193773188069
885	416	1.0924222347199817
885	5122	1.0889296178535721
885	5121	1.0889296178535721
2083	1048	1.3477561646769942
2083	1443	1.3200378061476084
2083	1571	1.3200378061476084
2083	1427	1.2793646698562953
2083	288	1.2718916319412714
2083	2572	1.26376800054779
2083	2184	1.2485942322795098
2083	7838	1.242679415342025
2083	287	1.2286701770702648
2083	3858	1.227301368293643
2083	912	1.2272803648783048
2083	12057	1.2258777731683326
2083	6317	1.2248147133490401
2083	3866	1.2248147133490401
2083	13357	1.2248147133490401
2083	7047	1.222714315618814
2083	162	1.216618067429596
2083	89	1.2155518095091833
2083	51	1.2077727512182106
2083	187	1.2071354873950597
480	59	1.3636776281933518
480	51	1.3492958418812604
480	187	1.311529148397072
480	72	1.311529148397072
480	1083	1.292269060017483
480	154	1.2660215159021702
480	85	1.2197181321709551
480	4495	1.2176618847637681
480	163	1.1902890813840759
480	3119	1.181157948906372
480	5260	1.168672005539929
480	1030	1.165304936286059
480	91	1.165304936286059
480	1024	1.165304936286059
480	9255	1.165304936286059
480	4494	1.165304936286059
480	993	1.165304936286059
480	994	1.165304936286059
480	11930	1.165304936286059
480	11933	1.165304936286059
1158	187	1.2959401291273518
1158	72	1.2959401291273518
1158	439	1.2959401291273518
1158	316	1.2778887322747932
1158	421	1.2778887322747932
1158	287	1.2766800407477632
1158	1713	1.2627736490127592
1158	11550	1.2449390098149071
1158	8071	1.2319397221046446
1158	4108	1.225907564573939
1158	1424	1.2142903304209534
1158	11655	1.204129112901235
1158	1306	1.204129112901235
1158	2449	1.204129112901235
1158	3998	1.204129112901235
1158	2561	1.204129112901235
1158	3076	1.204129112901235
1158	10526	1.204129112901235
1158	1553	1.2020728654940478
1158	420	1.1998001709913675
1573	1295	1.2922580778395287
1573	9239	1.276682092363425
1573	152	1.2711497297089678
1573	6150	1.2435848831222045
1573	181	1.2341047638110032
1573	72	1.2267193694786704
1573	10526	1.2232024383246594
1573	2449	1.2232024383246594
1573	1306	1.2232024383246594
1573	5382	1.2232024383246594
1573	1726	1.2232024383246594
1573	15513	1.2222688964785289
1573	1463	1.2222688964785289
1573	15514	1.2222688964785289
1573	15516	1.2222688964785289
1573	15515	1.2222688964785289
1573	15517	1.2222688964785289
1573	15518	1.2222688964785289
1573	2	1.2151020778573174
1573	923	1.2103161883447895
1792	1547	1.2809824159613212
1792	51	1.277427357647885
1792	681	1.2691461295018875
1792	59	1.2364635726532505
1792	1083	1.2214895943417992
1792	679	1.2064832080051464
1792	3998	1.194746614614019
1792	1726	1.194746614614019
1792	4495	1.192690367206832
1792	6677	1.189748563408943
1792	18600	1.1714645772834364
1792	18599	1.1714645772834364
1792	18601	1.1714645772834364
1792	1824	1.1705611944734642
1792	288	1.1676183891040497
1792	4366	1.1665232323669823
1792	4129	1.1629739454066956
1792	1075	1.151499070678358
1792	187	1.1465543280988677
1792	5636	1.142556274507893
782	418	1.2861081452939434
782	4118	1.1587051546642804
782	4865	1.1383077074272077
782	2699	1.1207759475196877
782	132	1.1179252626296625
782	1048	1.1118460493776237
782	6659	1.079370080178255
782	2698	1.0758158667807454
782	4382	1.0746071752537152
782	138	1.0587261580796181
782	140	1.0397025429352424
782	139	1.0397025429352424
782	131	1.0397025429352424
782	141	1.0397025429352424
782	128	1.0397025429352424
782	136	1.0397025429352424
782	144	1.0397025429352424
782	135	1.0397025429352424
782	134	1.0397025429352424
782	143	1.0397025429352424
257	51	1.1976392118850065
257	1048	1.177851304145138
257	407	1.1542973035220034
257	154	1.1483596311384021
257	8065	1.1088713990883736
257	173	1.0860572828874744
257	1710	1.0680615021747015
257	5	1.0668798714128103
257	512	1.0619234502129489
257	1295	1.0597027148760008
257	4369	1.0510101207761608
257	4875	1.047794015098197
257	24	1.047643051522291
257	27	1.040800895449956
257	9997	1.0295013189101183
257	1182	1.0170153755436755
257	13600	1.0136483062898054
257	8066	1.0136483062898054
257	13602	1.0136483062898054
257	13601	1.0136483062898054
1377	4108	1.225907564573939
1377	5547	1.200021003415338
1377	4225	1.1870217157050755
1377	15370	1.159211106501666
1377	10390	1.1479977613751107
1377	1303	1.1479977613751107
1377	8065	1.1479977613751107
1377	267	1.1417882733975004
1377	6182	1.1288554638884758
1377	2691	1.1214225704527605
1377	8710	1.1159635625660052
1377	5673	1.1071878644614386
1377	4234	1.1071878644614386
1377	3722	1.1051316170542513
1377	1191	1.1051316170542513
1377	3621	1.0961126247959845
1377	397	1.0686276811968556
1377	4232	1.0686276811968556
1377	1931	1.0686276811968556
1377	2062	1.0639403205257776
189	182	1.262961232636995
189	51	1.2589084235475132
189	59	1.2553646057909078
189	421	1.2438733683049064
189	72	1.225377215723229
189	1427	1.221970139963953
189	5547	1.2114494656800419
189	6045	1.21092364584502
189	923	1.2089740345893478
189	4382	1.2061171273436402
189	3258	1.183956037615039
189	2952	1.183956037615039
189	1694	1.174376096410784
189	6677	1.174376096410784
189	288	1.170805279149551
189	1854	1.1701137489313482
189	14501	1.1701137489313482
189	3227	1.1662582850428724
189	7071	1.1641047661474178
189	434	1.1613768087005216
109	840	1.3359218888973334
109	923	1.3350065908256006
109	2698	1.266178084708033
109	2358	1.2633709610508055
109	1726	1.2633709610508055
109	3906	1.2633709610508055
109	396	1.2602075035012867
109	2473	1.2486536758320628
109	3717	1.2414983132039732
109	806	1.2320458363754336
109	942	1.2123481817525916
109	4396	1.2089577651659094
109	2359	1.2089577651659094
109	4397	1.2089577651659094
109	4398	1.2089577651659094
109	4400	1.2089577651659094
109	827	1.2089577651659094
109	3908	1.2089577651659094
109	4402	1.2089577651659094
109	4395	1.2089577651659094
265	2699	1.124857752074253
265	289	1.117267206240454
265	152	1.1069101427278163
265	19	1.1040818045545655
265	187	1.0979490681878694
265	6409	1.0979490681878694
265	407	1.0923738533090543
265	1547	1.0923738533090543
265	2698	1.0798976713353108
265	11018	1.0786889798082806
265	154	1.0524414356929674
265	10370	1.0469479488754245
265	3720	1.0469479488754245
265	4366	1.0469479488754245
265	8065	1.0469479488754245
265	3718	1.0469479488754245
265	818	1.033948661165162
265	2817	1.033948661165162
265	1202	1.033948661165162
265	2473	1.033948661165162
684	51	0.2541262821178093
684	289	0.23567772668620568
684	1048	0.2343383743779407
684	4750	0.22249232500031701
684	1427	0.21295251287434525
684	1300	0.1989480872953726
684	681	0.1989480872953726
684	2442	0.1983081917810624
684	4126	0.1983081917810624
684	316	0.1983081917810624
684	1922	0.19709950025403222
684	12555	0.19709950025403222
684	287	0.19709950025403222
684	292	0.174339808483558
684	6677	0.16535846932117615
684	3589	0.16535846932117615
684	912	0.1653374659058382
684	2086	0.15235918161091366
684	8071	0.15235918161091366
684	3588	0.15235918161091366
1712	4750	1.3680926427883082
1712	5542	1.2701488901954954
1712	2982	1.2701488901954954
1712	3745	1.2701488901954954
1712	1818	1.2701488901954954
1712	416	1.245942992751866
1712	4230	1.2269013462598344
1712	396	1.2226637010091412
1712	2572	1.2204910964989315
1712	7338	1.2157356943105992
1712	11049	1.2157356943105992
1712	11050	1.2157356943105992
1712	8224	1.2157356943105992
1712	11048	1.2157356943105992
1712	5547	1.2133221529691132
1712	1553	1.2110900750517848
1712	957	1.207050408489814
1712	5256	1.207050408489814
1712	693	1.1859587871091675
1712	2220	1.1859587871091675
1899	1963	1.4105528464193744
1899	5547	1.3534189907402334
1899	2982	1.3126090938265613
1899	923	1.2959324196795499
1899	14137	1.2581958979416652
1899	14136	1.2581958979416652
1899	1833	1.24951061212088
1899	6824	1.2284189907402334
1899	4883	1.2284189907402334
1899	2698	1.2073258188706704
1899	14501	1.195562234902545
1899	5382	1.195562234902545
1899	4736	1.190574780745515
1899	5150	1.175212502840542
1899	6677	1.174376096410784
1899	8065	1.174376096410784
1899	1694	1.174376096410784
1899	7945	1.1697519509694185
1899	4770	1.1697519509694185
1899	6	1.1613768087005216
1636	439	1.4587767206493578
1636	316	1.374534150390637
1636	5150	1.367653236298629
1636	1553	1.3649094570160538
1636	152	1.3351328085523473
1636	6409	1.3261717340124004
1636	2050	1.325744890690921
1636	4385	1.3146143223372642
1636	1713	1.3112739880733435
1636	4382	1.3069116456328116
1636	1286	1.2827756013369132
1636	6045	1.2751706146999555
1636	1826	1.2751706146999555
1636	89	1.2751706146999555
1636	1424	1.2701387323989115
1636	3237	1.2599775148791932
1636	51	1.2539166852393373
1636	1685	1.2506825083457436
1636	909	1.2484614872694482
1636	1698	1.2457873790270244
1650	2699	1.0909090909090908
1650	3333	1.0883972727159401
1650	808	1.080186172402187
1650	159	1.0543342691370872
1650	923	1.0475972258888264
1650	4887	1.0447403186431186
1650	154	1.0184927745278056
1650	7	1.0092909433600308
1650	1186	1.0061437658281667
1650	3734	1.0
